regime,corpus,lang,length,unit_id,source_url,text_sha256
P1,hin_wikipedia_2021_300K,hin,L20,1223,http://hi.wikipedia.org/wiki/गन्ना,07182a2cf39407bbceca39db00c05dc5ce40c0880d511c474965931ce4600701
P1,hin_wikipedia_2021_300K,hin,L20,1225,http://hi.wikipedia.org/wiki/प्रीमियर_लीग,3472f390740a57947528101e2a6927fe83851b682fd36b513f77c5b79218928d
P1,hin_wikipedia_2021_300K,hin,L20,1226,http://hi.wikipedia.org/wiki/तापमापी,14cbe503570271e30597b6cd5ec447106b6e6ce32cc0f7bb98904812a470af90
P1,hin_wikipedia_2021_300K,hin,L20,1227,http://hi.wikipedia.org/wiki/ब्रजभाषा,6ebda8455d082145afdeaa2a1df9dd68529e64d08f5b00965080d4c42d15c096
P1,hin_wikipedia_2021_300K,hin,L20,1228,http://hi.wikipedia.org/wiki/बिहार_का_भूगोल,360d3eb777143206ce23105641348e9163433ffcd62ac476001319a3ed1f80fa
P1,hin_wikipedia_2021_300K,hin,L20,1229,http://hi.wikipedia.org/wiki/औद्योगिक_क्रांति,359b3a4293daa1b980b9627a4db00c8394717376dd04f92d99ea53d3068b2fe2
P1,hin_wikipedia_2021_300K,hin,L20,1230,http://hi.wikipedia.org/wiki/चम्पारण_सत्याग्रह,b4f3b58c66467fe9dba4d12da36cf83c782abc81cd0a6b9414cc9d7c4184df31
P1,hin_wikipedia_2021_300K,hin,L20,1231,http://hi.wikipedia.org/wiki/दरभंगा_राज,2717e058bcbb6d1d344ab3a2032b474d742e6b6aebc97803f2d1ea6c909bf2fc
P1,hin_wikipedia_2021_300K,hin,L20,1232,http://hi.wikipedia.org/wiki/भारतीय_सिविल_सेवा,de1195fe7738c0748be8098ae62b9da9f298257bd700d5935b289d1dcbe3d31b
P1,hin_wikipedia_2021_300K,hin,L20,1233,http://hi.wikipedia.org/wiki/मार्क्सवाद_की_समालोचना,fcd767ece21978964577eef245783667b6b28beb248b6090a16a36a5d5b77f78
P1,hin_wikipedia_2021_300K,hin,L20,1235,http://hi.wikipedia.org/wiki/तंत्रसाहित्य_के_विशिष्ट_आचार्य,a1522015f232766bf8e9a9b0b207ed114a17bc8ddfe586ee5d8ce4bed55e46bd
P1,hin_wikipedia_2021_300K,hin,L20,1236,http://hi.wikipedia.org/wiki/माजुली_द्वीप,125fb9972d069abb9f39baa3ed21c819bfdb7949f42f847f774722c6e7358cef
P1,hin_wikipedia_2021_300K,hin,L20,1238,http://hi.wikipedia.org/wiki/यूरेशियाई_वृक्ष_गौरैया,52a4d26add2a9f21f41be700dd7c6a870b62c07e8f29858d61f7a0f8ae740815
P1,hin_wikipedia_2021_300K,hin,L20,1239,http://hi.wikipedia.org/wiki/कुशीनगर,c16ba1a80d393006d11469bffce2e3aeb0fba74ae449c7466be7f2acbcde5744
P1,hin_wikipedia_2021_300K,hin,L20,1240,http://hi.wikipedia.org/wiki/प्रकाशसंदीप्ति,eb118a9b865000daf2c71b0364b67499eea26b54e6cb4e74c246b8332dcb4e52
P1,hin_wikipedia_2021_300K,hin,L20,1241,http://hi.wikipedia.org/wiki/व्यक्ति_प्रति_अपराध,19999ac722657231959c13735f3683b26765a89b314b03df600c37af0742bee2
P1,hin_wikipedia_2021_300K,hin,L20,1242,"http://hi.wikipedia.org/wiki/खाद्य_अपमिश्रण_अधिनियम,_१९५४",aa26ef70460c3d00e3c62806459a643259514d63b5ce41d0750b1980a68d541f
P1,hin_wikipedia_2021_300K,hin,L20,1244,http://hi.wikipedia.org/wiki/प्रबन्ध_के_सिद्धान्त,67c830ec93ac53dc666db70f291389f8277a86ba572737ea53aa4f074e302319
P1,hin_wikipedia_2021_300K,hin,L20,1247,http://hi.wikipedia.org/wiki/नौइंजीनियरी,83e840f34457726edffd9e1f3df9f6aeeffe6096e895889558c94794010bc556
P1,hin_wikipedia_2021_300K,hin,L20,1248,http://hi.wikipedia.org/wiki/बिग_ब्रदर_(टीवी_सीरिज़),f3c031b2fa710908c77e7984b7016a0a86cc9a758cd307c8b7049f7a256c2881
P1,hin_wikipedia_2021_300K,hin,L20,1249,http://hi.wikipedia.org/wiki/राजनय,4a39a011ac858401b1c0e94839f3261f2fa95b3a822ff6dbb0cdf4fbc833dafa
P1,hin_wikipedia_2021_300K,hin,L20,1250,http://hi.wikipedia.org/wiki/राजनयिक_उन्मुक्‍ति,c3a632a8fe8677aaf2fd6bb97f8d178ad95e18a02cf5fcbb3fc60706dc636543
P1,hin_wikipedia_2021_300K,hin,L20,1253,http://hi.wikipedia.org/wiki/महाभारत_की_संक्षिप्त_कथा,4872e50a6694aa1bbc449ebc007405eca63df58bd58ec4f0adeb375f6212058d
P1,hin_wikipedia_2021_300K,hin,L20,1256,http://hi.wikipedia.org/wiki/शल्कपंखी,c499faba438ede12b767f5dddd7d06f63a7254b9756de75170b95bd2b6cf92e6
P1,hin_wikipedia_2021_300K,hin,L20,1258,http://hi.wikipedia.org/wiki/मौसम_विज्ञान,6053071694ba0fd2c0186baf5dbc0392b2af846f9d5676e990db8f22e6bc60ab
P1,hin_wikipedia_2021_300K,hin,L20,1260,http://hi.wikipedia.org/wiki/चैतन्य_महाप्रभु,9b8e8ae7790931d891953c911b32527648ec84169fe18e2c6d48015ca0ba7142
P1,hin_wikipedia_2021_300K,hin,L20,1261,http://hi.wikipedia.org/wiki/द_अल्टीमेट_वॉरियर,9ed9879046c4385f123f37845086aeec34a97879f3315fb3c01fe0b939bfec9c
P1,hin_wikipedia_2021_300K,hin,L20,1262,http://hi.wikipedia.org/wiki/मर्सिडीज-बेंज_एस-क्लास,3a983787f69d7a96738aa62bcaedf43f2477cb42f9195bbd97bb563f9ce71062
P1,hin_wikipedia_2021_300K,hin,L20,1263,http://hi.wikipedia.org/wiki/सामाजिक_विज्ञान_अनुसंधान,e23b8d4dc4feed9fa6c21c6dd4fb9dc6784e7f613a7059634c96b2417619a9de
P1,hin_wikipedia_2021_300K,hin,L20,1264,http://hi.wikipedia.org/wiki/जॉर्ज_सोरोस,384f4646758da690a949669de3be87a376bbaba80a88194cb77f68caf12a5fbf
P1,hin_wikipedia_2021_300K,hin,L20,1265,http://hi.wikipedia.org/wiki/जठरांत्र_शोथ,bf2905def1c01bc4721e0e16ef68801c0075c6c73ee7fe59f131da406b7d44aa
P1,hin_wikipedia_2021_300K,hin,L20,1267,http://hi.wikipedia.org/wiki/मार्शल_आर्ट,fa0eede6a6be6348d480e357358b6450735c9855c06ea1c0b70a29970982ab9b
P1,hin_wikipedia_2021_300K,hin,L20,1270,http://hi.wikipedia.org/wiki/अकेडमी_पुरस्कार,b745195f830de3a5bf1447228e1564cdfc7ae119093d9ed91ebc4248d27e758f
P1,hin_wikipedia_2021_300K,hin,L20,1271,http://hi.wikipedia.org/wiki/स्टेम_कोशिका_उपचार,1c0db817329dfbb571e4c377f5d4c7b13cf936b7c8252db21f277a25ef4014fa
P1,hin_wikipedia_2021_300K,hin,L20,1273,http://hi.wikipedia.org/wiki/वात_रोग,3056a543991beb9468567bc20ec4525553c2e889e9ea2e68be65e885213c7c2c
P1,hin_wikipedia_2021_300K,hin,L20,1274,http://hi.wikipedia.org/wiki/आइवी_लीग,656fcec0481988a27d6845481057c4b32192963ae304b43afa037e95a45604c7
P1,hin_wikipedia_2021_300K,hin,L20,1277,http://hi.wikipedia.org/wiki/सॉफ़्टवेयर_निष्पादन_परीक्षण,c1286059ecec87663037e7fd8c8b3400d8a739637b5d04c2a477ece50eddd6a1
P1,hin_wikipedia_2021_300K,hin,L20,1279,http://hi.wikipedia.org/wiki/अवतार_(2009_फ़िल्म),2831bd626880261fef21a2d8dc3b726d819de1ca70cc7c0281509c9bae5b8fea
P1,hin_wikipedia_2021_300K,hin,L20,1280,http://hi.wikipedia.org/wiki/माईली_सायरस,3a15058dd0abd131e312bb3f9ab61e273bc61d1313a3483d186d9660ddd32d38
P1,hin_wikipedia_2021_300K,hin,L20,1281,http://hi.wikipedia.org/wiki/औली,ad45393880d40de0de1fa38c755eef80d45dbc6246d40eaac0e16c356599adf2
P1,hin_wikipedia_2021_300K,hin,L20,1282,http://hi.wikipedia.org/wiki/क्रिकेट_का_इतिहास,a9753e2f942e09bf13f4055a8069a3581c693442d81a5694d5fe2e49396125bf
P1,hin_wikipedia_2021_300K,hin,L20,1283,http://hi.wikipedia.org/wiki/यूरोप_का_इतिहास,7d4e1dc962caa93f860fcf72fd8ef800527c4b2108ec1d39be91f5c11f4a45c8
P1,hin_wikipedia_2021_300K,hin,L20,1286,http://hi.wikipedia.org/wiki/इन्दौर,73d14465f3ad97a91fc06d03e69e25dcf21a8a678c93d29874df049fe371bcef
P1,hin_wikipedia_2021_300K,hin,L20,1288,http://hi.wikipedia.org/wiki/२००७_क्रिकेट_विश्व_कप,abe6e6f2f81fb118849186313d336e16ee064dd6b66b6e6351ceedee102d12df
P1,hin_wikipedia_2021_300K,hin,L20,1290,http://hi.wikipedia.org/wiki/व्यवसाय,89bff527e9cc6d0a451c4dd5089448146f887ae000d20493fbbda0d2d933ec51
P1,hin_wikipedia_2021_300K,hin,L20,1291,http://hi.wikipedia.org/wiki/संवृतिभीति_(क्लॉस्ट्रोफ़ोबिया),6d1bcce04d0ad8b6f36cde52fd4bf7038829ae21bafc225cdd195a9e3bad666f
P1,hin_wikipedia_2021_300K,hin,L20,1292,http://hi.wikipedia.org/wiki/समानता,7da0d7c906fb5c8a1a4f649323d05598bc7de0f970e7ce43b819fba7e343ca4b
P1,hin_wikipedia_2021_300K,hin,L20,1293,http://hi.wikipedia.org/wiki/उत्तराखण्ड_का_इतिहास,8cbfe0a3f66e1f6287db038a80f29018a418023094f0594de59c71cb653b84ac
P1,hin_wikipedia_2021_300K,hin,L20,1294,http://hi.wikipedia.org/wiki/फाइबर-ऑप्टिक_संचारण,3d645c71bc3e894e99caf0a4958c418b10ac5afc94a5394381b204a635ca266d
P1,hin_wikipedia_2021_300K,hin,L20,1295,http://hi.wikipedia.org/wiki/मथुरा,0deb7b420d6c9937ac728596645824da22fd535b5967cd6e7ff0f6a44cdc531e
P1,hin_wikipedia_2021_300K,hin,L20,1296,"http://hi.wikipedia.org/wiki/ग्राम_पंचायत_झोंपड़ा,_सवाई_माधोपुर",5513a1820ed1b6c680992ca3e72b4ed0239a30369ca29b3eada830cff6cd5639
P1,hin_wikipedia_2021_300K,hin,L20,1297,http://hi.wikipedia.org/wiki/जैन_धर्म,e72cf20d8fbe1b35b3c359b5101d582bd4fa5d2bc1797e87eb058f8c1005eb10
P1,hin_wikipedia_2021_300K,hin,L20,1298,http://hi.wikipedia.org/wiki/भारतेन्दु_हरिश्चंद्र,aa36a15a036a30fd7460112a135e9ab0228d6d79fff58b6c1578ea9a8e9281ef
P1,hin_wikipedia_2021_300K,hin,L20,1299,http://hi.wikipedia.org/wiki/शिवमहिम्न_स्तोत्र,9ce9a41bd72e9cb3417149ae947e9d1ee20ee8a35c54a8fa888fe1859979ea93
P1,hin_wikipedia_2021_300K,hin,L20,1300,http://hi.wikipedia.org/wiki/बर्गर_किंग,9f8c55d429ce363adec7ab097cfe6f0bd55a2feb2ed6b8427f60f2259f811d39
P1,hin_wikipedia_2021_300K,hin,L20,1303,http://hi.wikipedia.org/wiki/प्राकृत_साहित्य,e560d8d189a467746d0afbebb6091fe55b4bcc9d932676e81f9d4b25ea9a32a1
P1,hin_wikipedia_2021_300K,hin,L20,1305,http://hi.wikipedia.org/wiki/वल्लभ_भाई_पटेल,b4123310ef8bb39ccbcab049163442a0a33723a3945d79bfc118bd237303aa33
P1,hin_wikipedia_2021_300K,hin,L20,1308,http://hi.wikipedia.org/wiki/गुजरात,7172ea01e04d0a5e5df79fa7bb9ac617618ef53f05ddc9c730956c232ff7546b
P1,hin_wikipedia_2021_300K,hin,L20,1309,http://hi.wikipedia.org/wiki/बाड़मेर,4a34f7c3108f9c74d686ee967fe2870f45669ffc564326b408286cbeb9522953
P1,hin_wikipedia_2021_300K,hin,L20,1310,http://hi.wikipedia.org/wiki/परमार_भोज,415dba29990b106bbe2d997c270ba88756e2dac4e35faa819ab59cea79917e70
P1,hin_wikipedia_2021_300K,hin,L20,1311,http://hi.wikipedia.org/wiki/कलरीपायट्टु,777f21753cee0761f73f03ace4dd7befc261a50ba2cd2805ee488ad0ded818dd
P1,hin_wikipedia_2021_300K,hin,L20,1312,http://hi.wikipedia.org/wiki/हिन्दी_पत्रकारिता,1c9735ef7f63158272d6f39f8c92288a4bb69891bc4eb914b9c51605e2b82e6e
P1,hin_wikipedia_2021_300K,hin,L20,1314,http://hi.wikipedia.org/wiki/उद्योग,2fa636f77a2a228d4d3adeca8c78ba265142d471452e3b398325d16fe0a39ef6
P1,hin_wikipedia_2021_300K,hin,L20,1315,http://hi.wikipedia.org/wiki/जलवायु_परिवर्तन_और_लिंग,dfda50cb8396467f846c013195a24dea21d98a51d1f4d3df3a632edf8a3ad684
P1,hin_wikipedia_2021_300K,hin,L20,1316,http://hi.wikipedia.org/wiki/मेरा_संघर्ष,5eb1bca0b8e17c6d1b63623db13a056f91fe75dbea782e6650fc6c6ef579a809
P1,hin_wikipedia_2021_300K,hin,L20,1317,http://hi.wikipedia.org/wiki/हास्य_व्यंग्य,73897d7f00546f20a4833f54ae079b4feb89faa37089e69d609cb9b892e63ebf
P1,hin_wikipedia_2021_300K,hin,L20,1318,http://hi.wikipedia.org/wiki/पाटा,a897c04296b4d084507b270f536eac142ea8af2da2137ee10b31d3d02ab88ffe
P1,hin_wikipedia_2021_300K,hin,L20,1319,http://hi.wikipedia.org/wiki/गुणात्मक_अनुसंधान,8b99b0a70fd0d65172cb25cf9877cc7a5a605b120bdc2851f8d7cbb29f71c4f1
P1,hin_wikipedia_2021_300K,hin,L20,1323,http://hi.wikipedia.org/wiki/मनोरोग_विज्ञान,68fd59370c4ab1849a98f09e37978b58908cae4cc8a27a66204b68b87a7723de
P1,hin_wikipedia_2021_300K,hin,L20,1324,http://hi.wikipedia.org/wiki/मय_थाई,5df4e612fcd5fedbb34a09399cc848c6d8c9868d02aa7bc0ec3232c428983184
P1,hin_wikipedia_2021_300K,hin,L20,1325,http://hi.wikipedia.org/wiki/राम_प्रसाद_नौटियाल,656a7e2590981208a28aeb2087a529ae22567d6eadb8ed2e37df4af77b2ed8bf
P1,hin_wikipedia_2021_300K,hin,L20,1329,http://hi.wikipedia.org/wiki/वसुदेव_(उपन्यास)-नरेन्द्र_कोहली,d1e3b4925db637d60673ea3b0dd25e561681c2a0c42e4a02be782ce0a4ab544f
P1,hin_wikipedia_2021_300K,hin,L20,1330,http://hi.wikipedia.org/wiki/शिवा_(यहूदी_धर्म),c7531746a040a93427363d0e299bfd5d7456c06a0fdb889568851c5a421529b3
P1,hin_wikipedia_2021_300K,hin,L20,1331,http://hi.wikipedia.org/wiki/सिटीग्रूप,a0449dd01db97c89b43103443348ace404cc5f180971061aec4c3197a2f0bf5c
P1,hin_wikipedia_2021_300K,hin,L20,1332,http://hi.wikipedia.org/wiki/मोतियाबिंद_शल्यक्रिया,aaab576e1c75c727c2f0726dec29d44bee49bf0988894ea9bf039e3e5e19234e
P1,hin_wikipedia_2021_300K,hin,L20,1334,http://hi.wikipedia.org/wiki/जूडस_इस्कैरियट,a3c22f944f95200274b6de4936b9093eb39ab257af8b93e93aeed15d5ab8f69c
P1,hin_wikipedia_2021_300K,hin,L20,1338,http://hi.wikipedia.org/wiki/इनसीड,2a95d8b79683b6d0b1498f788261f3fba640b2ecb386a07cc034037fa6f2d646
P1,hin_wikipedia_2021_300K,hin,L20,1339,http://hi.wikipedia.org/wiki/डुनेडिन,f0f9b41b9a15ba16c73f77d4edf17d41a735927e44cb1efda3bc750645757529
P1,hin_wikipedia_2021_300K,hin,L20,1340,http://hi.wikipedia.org/wiki/नालापत_बालमणि_अम्मा,a810f86df5d6e1d16c5587a49c8545299b1c78eb3e73ecdda85eda2b143cb8bc
P1,hin_wikipedia_2021_300K,hin,L20,1341,http://hi.wikipedia.org/wiki/अपोलो_अभियान,8197370eeec0d4268c25f45815c86755e94e1d473ca206fae08f1b758867eaae
P1,hin_wikipedia_2021_300K,hin,L20,1346,http://hi.wikipedia.org/wiki/ट्रू_ब्लड,52dbfe9f1acf9238e5dd64fb5fa5c5269efb7e7b183d2cae94e8f6f70c1c1da4
P1,hin_wikipedia_2021_300K,hin,L20,1347,http://hi.wikipedia.org/wiki/जुरासिक_पार्क_(फिल्म),5e5808f125297f2953a291d317bbc6e549ec97bfe1612c368fbf2b88696a8c4f
P1,hin_wikipedia_2021_300K,hin,L20,1349,http://hi.wikipedia.org/wiki/संगठनात्मक_विकास,ed20d5d09805e1008cfd2507ca53dd59c618ca2607b73bf43bbaf893da6171e4
P1,hin_wikipedia_2021_300K,hin,L20,1351,http://hi.wikipedia.org/wiki/अपस्मार,c28cbf00c0fcd4ecc55022b1c987544c444d591f08076e008f9fb529bc052629
P1,hin_wikipedia_2021_300K,hin,L20,1352,http://hi.wikipedia.org/wiki/प्राचीन_भारतीय_इतिहास_की_जानकारी_के_साधन,fcfd110b47bb3c621ed858881b298ee37400200e5ba7060b6dbd8111368da896
P1,hin_wikipedia_2021_300K,hin,L20,1353,http://hi.wikipedia.org/wiki/रेसलमेनिया,e578de893a52b22ba440f535e70691e064827ba6e325cb53405dd9b78bf082d7
P1,hin_wikipedia_2021_300K,hin,L20,1354,http://hi.wikipedia.org/wiki/भुवनेश्वर,92a7c68bf75fc76b730d75f197472937fbef061156a25cc99a977073602ad470
P1,hin_wikipedia_2021_300K,hin,L20,1356,http://hi.wikipedia.org/wiki/बलराज_मधोक,4853f3e2a3320e6e5e299b370741899d0a429349ce439a28876e551a07f7f516
P1,hin_wikipedia_2021_300K,hin,L20,1357,http://hi.wikipedia.org/wiki/पेरासिटामोल,3e7622a9214e4d8824f7cc9130dc18a933a20d4b660e60d190b0b6ee253c8902
P1,hin_wikipedia_2021_300K,hin,L20,1358,http://hi.wikipedia.org/wiki/सरसों,c9ef320289f044997b47b781f6237194690a59963ff8489caefad14699148841
P1,hin_wikipedia_2021_300K,hin,L20,1359,http://hi.wikipedia.org/wiki/एण्ड्रोमेडा_गैलेक्सी,afadbc43ee9f2b2507bea9023d8e476a7ace6d9427590ce3ef2a634ca9354e8f
P1,hin_wikipedia_2021_300K,hin,L20,1361,http://hi.wikipedia.org/wiki/टोडाभीम,c7992b1ff7ae6535b4e309ad6ac7c9b8f035f69e42a7f36a77a74330b6f46fce
P1,hin_wikipedia_2021_300K,hin,L20,1363,http://hi.wikipedia.org/wiki/ये_रिश्ता_क्या_कहलाता_है,fca931cf44669821b341b55c7606078f86265cf91c814a9a025b4eb95c36e372
P1,hin_wikipedia_2021_300K,hin,L20,1364,http://hi.wikipedia.org/wiki/बिहारी_(साहित्यकार),790334ffd064f20af0ecb2d39eb2aa111d8f70a4d8b9326f0c1e00218353c7c4
P1,hin_wikipedia_2021_300K,hin,L20,1366,http://hi.wikipedia.org/wiki/रॉबर्ट_क्लाइव,6e6af69ddf4ec9c9aa550ca1283b440476a2cad08991619234b274a68c2a9575
P1,hin_wikipedia_2021_300K,hin,L20,1368,http://hi.wikipedia.org/wiki/सामाजिक_स्तरीकरण,10ab3312ccf5ce9f31da279bf5bef009aa74c19aa155740d44e1fe8b8b8ee8eb
P1,hin_wikipedia_2021_300K,hin,L20,1369,http://hi.wikipedia.org/wiki/करवा_चौथ,190e1cfcbababc88421da3788dfa7b13e992cbea7cee2694d3ed2183ff5a4e32
P1,hin_wikipedia_2021_300K,hin,L20,1370,http://hi.wikipedia.org/wiki/उसैन_बोल्ट,f126176028e6d3a003404d2717f72917a7a7e88d6eb81781adb4541ae58ffdf9
P1,hin_wikipedia_2021_300K,hin,L20,1371,http://hi.wikipedia.org/wiki/भारतीय_कर_व्यवस्था,bcc2100ff093313388a9a0af870117f4077ec92a3f0c63e5aeebfd35764ba86c
P1,hin_wikipedia_2021_300K,hin,L20,1372,http://hi.wikipedia.org/wiki/ईसप_की_दंतकथाएँ,f19cb96b22ff4e01afffd77528e5577fbd425c8aa8e65ebccf61384db1d8b63f
P1,hin_wikipedia_2021_300K,hin,L20,1373,http://hi.wikipedia.org/wiki/ए॰_पी॰_जे॰_अब्दुल_कलाम,c75ffa8bca327718526bd911ac0c275d74362c56777b99e260009ca37e7231a3
P1,hin_wikipedia_2021_300K,hin,L20,1374,http://hi.wikipedia.org/wiki/मनुस्मृति,5642f5883273d7a1aecd588d3d062a725d70329514bce5bc483a21e2c2ea731a
P1,hin_wikipedia_2021_300K,hin,L20,1375,http://hi.wikipedia.org/wiki/आर्य_समाज,4d54adf7e307f36efc8608188c114225a65c99d0783b53ede7988e8e9c2625fc
P1,hin_wikipedia_2021_300K,hin,L20,1377,http://hi.wikipedia.org/wiki/राज्य_सभा,7fe3a36cd98ac37dc5ab9ca3eeeb34b884dad32a1c507de2619cd77359349abb
P1,hin_wikipedia_2021_300K,hin,L20,1378,http://hi.wikipedia.org/wiki/कानपुर,ee1183d5024481ccb358bbfb7cb6d4e20ed1f8272f4155cff2653669e3411957
P1,hin_wikipedia_2021_300K,hin,L20,1380,http://hi.wikipedia.org/wiki/चित्तौड़गढ़,18f63bb38fa2451c38d7f40529eedba4c8610a1b05f42783f5068035ee67416d
P1,hin_wikipedia_2021_300K,hin,L20,1382,http://hi.wikipedia.org/wiki/डीग,26e81f1c9a6a5269476a9303d40888adfc6cbcd7c076ec5940c42f0a8b332d7c
P1,hin_wikipedia_2021_300K,hin,L20,1383,http://hi.wikipedia.org/wiki/भारत_की_संस्कृति,3285fe21d1563b1a1dbb42cc5168b458705be85e30f6c228fe14f3a84d9c655d
P1,hin_wikipedia_2021_300K,hin,L20,1384,http://hi.wikipedia.org/wiki/भारत-चीन_सम्बन्ध,f893e87996364572c5be6a870277f1ccf4071e5befa754f5e5f8e49d15c7799b
P1,hin_wikipedia_2021_300K,hin,L20,1387,http://hi.wikipedia.org/wiki/सुनहरी_मछली_(गोल्डफिश),080a25b9c7cdfae5869e7a838826e77f2d95314c3f92c965766b822a74aa5233
P1,hin_wikipedia_2021_300K,hin,L20,1388,http://hi.wikipedia.org/wiki/2019–20_कोरोनावायरस_महामारी,daf2ac8aa45bff9af55bcf7fe8a4ae4c1bb5b79a1cf46d1ec52e1add8dbd47be
P1,hin_wikipedia_2021_300K,hin,L20,1389,http://hi.wikipedia.org/wiki/थकान,e3980e609ea34d323d5d75ee4e9d4b8e120d5f05ec48a4cb0183ccadfe566e33
P1,hin_wikipedia_2021_300K,hin,L20,1391,http://hi.wikipedia.org/wiki/दक्षिण-दक्षिण_सहयोग,7b9170181b62af1ff042d8e95ad9c7839443713e3124f5171499ac55d29933e1
P1,hin_wikipedia_2021_300K,hin,L20,1393,http://hi.wikipedia.org/wiki/उष्ट्रगण,3e2f6040d2440299ec7ccb464ece338bc2f330ab7e69998612b2df604d159677
P1,hin_wikipedia_2021_300K,hin,L20,1394,http://hi.wikipedia.org/wiki/गुजराती_साहित्य,0d5fd2cdb880b3bcdea823447084cfeba8d7bc4b13b6bfdf6c1b6b91aec96612
P1,hin_wikipedia_2021_300K,hin,L20,1396,http://hi.wikipedia.org/wiki/नव_अफलातूनवाद,99189418a99cb1017914ec4142ee1f5bb02ec9b4abfeda9eea755d8cfc17b84d
P1,hin_wikipedia_2021_300K,hin,L20,1398,http://hi.wikipedia.org/wiki/विद्यारंभ_संस्कार,04b8df589df8170e800c9e6032f33355f59ded90610d6cd983d2b99ae85addbb
P1,hin_wikipedia_2021_300K,hin,L20,1399,http://hi.wikipedia.org/wiki/नन्दा_देवी_राजजात,06cdd0b1f6c3c3dc74fcb81e15002e56e0effb78f13f1f38072c895d2483c5e8
P1,hin_wikipedia_2021_300K,hin,L20,1401,http://hi.wikipedia.org/wiki/कैथोलिक_यूनिवर्सिटी_ऑफ_अमेरिका,c86cf4e80d4983c59cadf9aace507b85d3e3136b98278974b65b2540a453de1d
P1,hin_wikipedia_2021_300K,hin,L20,1402,http://hi.wikipedia.org/wiki/लघु_वित्त,f7e3beba9437eefec14ab5374a65c42f738ad905b882b6e6aae3767da22a6f71
P1,hin_wikipedia_2021_300K,hin,L20,1404,http://hi.wikipedia.org/wiki/चीर_हरण,7c4cc487a27c5c0b31593829b09d989a57a902d041177a94bba8831c3f5c6c31
